"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
999,3064.6,84209,22.088,837.58,676.58,0.10633
1000,3065,84296,20.794,669.58,368.82,0.28964
1001,1305,82631,33.989,236.52,383.73,-0.23734
1001,2340.1,84126,34.078,421.02,577.34,-0.15657
1001,3013,84355,29.076,295.61,295.34,0.00045615
1003,2220.8,84149,30.928,642.94,353.48,0.29049
1007,792.41,81727,25.523,600.35,283.29,0.35882
1010,792.11,82269,37.767,390.39,135.63,0.48432
1010,2796.3,81859,31.444,631.37,483.09,0.13305
1011,1371.8,82490,36.484,1162.2,636.51,0.29226
1011,2730.6,81740,35.378,451.85,126.28,0.56315
1021,2354.6,84142,30.003,580.9,540.36,0.036153
1027,1187.1,82098,25.158,597.82,338.17,0.2774
1028,1085.3,82339,27.796,1377.7,744.42,0.29841
1029,2829.2,83905,33.323,241.06,125.32,0.31588
1030,1501.6,82321,28.288,722.95,256.66,0.47601
1036,928.89,83854,32.994,443.19,132.66,0.53924
1037,3244,83903,33.326,628.16,333.75,0.30607
1038,3252.8,83932,26.563,682.6,249.19,0.46513
1040,3340.6,84117,25.348,937.49,626.76,0.19864
1044,1751.7,83930,35.987,272.96,141.76,0.31637
1047,424.75,82969,30.518,565.08,344.13,0.24302
1047,2379.5,83368,31.309,845.94,779.35,0.040971
1047,2589.7,81810,36.694,502.29,384.99,0.13219
1048,535.33,83015,31.841,717.72,275.67,0.445
1048,2858.1,83864,28.776,1087.1,616.71,0.2761
1052,3113.9,83127,29.793,1315,850.23,0.21467
1053,2534,81850,32.174,580.89,321.51,0.28744
1053,3215.7,83182,18.022,1038.1,635.02,0.24091
1056,857.42,83955,25.313,950.57,467.87,0.3403
1056,2485.5,84005,38.75,375.98,265.7,0.17185
1059,630.19,81730,21.71,742.99,326.8,0.38904
1060,2864.1,83721,27.603,534.51,215.32,0.42569
1064,1559.9,82263,27.062,993.71,584.76,0.25908
1064,1643.4,82816,30.991,719.35,438,0.2431
1064,2097.8,84383,35.708,440.21,333.77,0.13753
1065,1486.1,82328,30.131,639.54,397.1,0.23387
1071,2170.6,83624,34.5,440.52,396.17,0.052999
1076,3097.2,83802,28.96,744.61,237.41,0.51648
1077,3027.5,83984,25.007,1014.3,665.28,0.20779
1079,1644.1,82590,30.771,397.4,307.62,0.12735
1085,545.9,81992,31.6,413.27,207.34,0.33182
1085,1352.4,82866,32.844,710.53,648.61,0.045561
1085,3021.9,81903,32.025,283.85,215.53,0.13681
1086,1404.8,81908,31.299,1218,810.6,0.20084
1087,1110.7,82165,28.67,798.69,396.28,0.33675
